name,logrank_p_value,FDR,Bonferroni
ISLR2,0.030885130378400717,0.04092215269853262,1.0
FRMD3,0.00855642624850845,0.024363709888048278,1.0
HARS2,0.0461580444251419,0.04824029963533331,1.0
LOC100422737,0.03441882620644059,0.04293217330980321,1.0
FRMD8P1,0.014714170170627504,0.03026442626322403,1.0
LOC100505549,0.0019403669100137985,0.01447273492736608,1.0
HAUS2,0.025645431992380795,0.03775233526803914,1.0
ISY1,0.00011335792729360225,0.005064385146131075,0.35957134537530633
LOC440028,0.03516728108974146,0.04338802629975103,1.0
ISYNA1,0.010972854802402973,0.026939547548933615,1.0
LINC00294,0.02005250043942882,0.03416032835331268,1.0
LOC440896,0.031593058629756,0.04135913412034091,1.0
LOC440910,0.030042754650125313,0.04039661625697223,1.0
HBB,0.04081643897265133,0.046142035871712235,1.0
LOC100506022,0.029569245387043926,0.0399972905619204,1.0
LOC441178,0.002692194255533693,0.015551011994778584,1.0
FSD2,0.007220834425262692,0.02265527873089343,1.0
LOC441242,0.018431984454186163,0.032830490906169955,1.0
HCAR3,0.034183414091064936,0.042773092503691504,1.0
HCCS,0.03552414313833529,0.04360781038498434,1.0
LOC100506124,0.03359572260762161,0.04238650419049062,1.0
LINC00426,0.019845934279561998,0.033990052937832985,1.0
ITGB1BP1,0.0009184347493134136,0.011366780082475603,1.0
LOC613266,0.029103822879234877,0.03974642055840636,1.0
FTSJ2,0.0007387605550777444,0.0102182629161617,1.0
ITGB3,0.0037082572899120466,0.018090567226028094,1.0
FUBP1,0.005098349443669948,0.020214037841250955,1.0
LINC00482,0.04831371420322234,0.04912089557994588,1.0
LOC100506472,0.004638025400460131,0.019537605006984773,1.0
FUCA1,0.020582071117551462,0.03465304118093059,1.0
FUCA2,9.659677175709848e-05,0.004978930155152019,0.30640496001351636
LOC642852,0.04386283682702797,0.04708214810894139,1.0
LOC100506548,1.7620892972215114e-05,0.0030949859205476444,0.05589347250786634
LINC00493,0.00046410380149976434,0.008608989814954693,1.0
ITIH2,0.030515167910870198,0.04075047762034258,1.0
LOC643387,8.33823432675201e-05,0.004897940608232847,0.2644887928445738
LINC00504,0.03778581155314013,0.044890110204704306,1.0
LOC100506639,0.03924286603337589,0.04565015427122204,1.0
HDAC1,1.2024356796923642e-06,0.0007628251951968359,0.003814125975984179
LINC00511,0.03188812078857712,0.04155229420869233,1.0
FUT10,0.017837084233283042,0.03248817809760802,1.0
HDAC11,0.00027909099033346927,0.007316335713535244,0.8852766213377645
HDAC2,0.00013593823496113613,0.005458178244262327,0.4311960812967238
ITPA,0.00013378941144939914,0.005440769398942232,0.42438001311749407
HDAC5,0.015286103953553466,0.030668894206623398,1.0
HDAC7,0.014835252828446298,0.030379226579620177,1.0
LOC644656,0.019768904126290295,0.03394799911122373,1.0
LOC100506860,0.0001621813994373791,0.005712818713231655,0.5144393990153665
HDC,0.021772565100138513,0.03567281843886331,1.0
HDDC2,0.0010477625844065872,0.011764017956400174,1.0
FXR2,0.002272834460404974,0.015274218026280885,1.0
HDGF,0.00817404427048468,0.02389683725896535,1.0
FXYD6-FXYD2,0.02412984803470041,0.036683248607218506,1.0
LOC646903,0.025341634650825312,0.037685731416979784,1.0
LOC100507291,0.01089510014327206,0.026842740863696677,1.0
IYD,0.0028495011203372215,0.015925645037125846,1.0
LINC00622,0.0313776294398544,0.04126432189915629,1.0
IZUMO4,0.008573292728256911,0.024363709888048278,1.0
LOC100507389,0.021977052510820962,0.03572760577286434,1.0
LINC00634,0.026316652640321656,0.03800353281432311,1.0
LOC653160,0.029949079075030503,0.04035619321410227,1.0
JAGN1,0.005175570640023226,0.0203683747768656,1.0
FZD7,0.012104424224046116,0.028190333068042788,1.0
LOC653712,0.043997317024909756,0.04713496583717071,1.0
HECTD3,0.022396367488009203,0.035933849937459,1.0
LOC100507487,0.00338184587928147,0.01721864386690341,1.0
LOC654841,0.0417468664552581,0.0464798386788623,1.0
LOC727751,0.02283165560094919,0.036125406236093185,1.0
LOC728084,0.022682755028046682,0.03606501200449327,1.0
G6PC3,0.016230633106273748,0.03141157304032967,1.0
LOC100507634,0.015305180021050285,0.03068775665409071,1.0
G6PD,0.00484322171531259,0.019848448683425758,1.0
LOC100507639,0.04349636764835245,0.047055894412876574,1.0
LOC728554,0.0014543378590086778,0.013125711221471055,1.0
LOC728613,0.011817085092950895,0.02782761240893856,1.0
GABARAP,0.0237111451091421,0.03648404074503598,1.0
GABARAPL1,0.029641830628710616,0.04003402437667987,1.0
LOC728739,0.00881616671069789,0.024636782468171477,1.0
LOC100996255,0.03850286802732431,0.04517308401092794,1.0
JMJD1C-AS1,0.04389416319081115,0.04708214810894139,1.0
JMJD6,0.0019014806309043317,0.014429417610594594,1.0
LOC728989,0.031703088511971136,0.041451853569650636,1.0
JMJD7,0.006075873064267729,0.021319324513116415,1.0
JMY,0.04981159127979705,0.04984301815126695,1.0
LOC729737,0.046634997805695376,0.04845484574611695,1.0
HERC3,0.023288840733560433,0.036207288177854374,1.0
GABRD,0.034889610763913184,0.04323136902615553,1.0
LINC00844,0.04901289887850185,0.049540278172572005,1.0
LINC00847,0.010022639461045152,0.025889098021527054,1.0
LOC101060321,0.03346261784131698,0.04238650419049062,1.0
JRK,0.0017999602758818096,0.014158070427040556,1.0
LOC101060389,0.04044109830150374,0.04607728585214435,1.0
LINC00854,0.023101442600095255,0.036174290551010575,1.0
HES4,0.029446703649540266,0.03989959161740356,1.0
LOC101243545,0.01834507069574338,0.03276495734622635,1.0
GADD45A,0.041112709242029845,0.04622811546108425,1.0
LOC79999,0.038323707805751984,0.04510325229946303,1.0
GADD45G,0.008073319311383055,0.023799785181883876,1.0
LOC90784,0.02824070234556686,0.039306497516515174,1.0
KANK2,0.011848705803864141,0.0278607077908503,1.0
GAGE12D,0.04510794342422059,0.04771003552571781,1.0
LOC101926913,0.01610288390660768,0.03141078381170235,1.0
HEY1,0.04766004874812081,0.04892481379580557,1.0
LINC00884,0.024159127957302882,0.036683248607218506,1.0
KANSL1-AS1,0.0021269316578820087,0.014920124182528473,1.0
GAGE12H,0.04229585544485269,0.04655832474729915,1.0
LOC101926941,0.0030337945190358133,0.01646867021450705,1.0
KANSL2,0.014633538990198149,0.030192399668751705,1.0
GAGE12I,0.02261748859485339,0.03603799612978769,1.0
KANSL3,0.0005054759554219277,0.008858396301648369,1.0
HFE2,0.0022150598418594672,0.01523432852916834,1.0
LOX,0.02988899324873548,0.04032662126116076,1.0
HFM1,0.02315287017137767,0.036200842057043235,1.0
KAT2A,0.013724851208994564,0.02937828623818048,1.0
HGH1,0.0015236355667024124,0.01331397250022053,1.0
LOXL4,0.028341403021382106,0.03938061448995764,1.0
LOC101927056,0.0104269010240581,0.026249309562152615,1.0
HHEX,0.00352170804001605,0.01753666860742686,1.0
KATNA1,0.0012505547137491916,0.01263299220386126,1.0
LPCAT1,0.013373960279747056,0.029176204956917237,1.0
LPCAT2,0.04772828996544306,0.048946499996644625,1.0
LPCAT4,0.02692812415145227,0.038356597413101455,1.0
LPGAT1,0.023066538029471843,0.036174290551010575,1.0
LOC101927143,0.043735333563748244,0.047055894412876574,1.0
HIAT1,0.03818367140876714,0.04502550398089567,1.0
LOC101927151,0.03323179208557652,0.04229716956267883,1.0
LPIN2,0.04589487840399092,0.04815698124295706,1.0
KBTBD2,0.014543443041384958,0.030072882221168898,1.0
GALM,0.01235962406403199,0.028354742946721016,1.0
LOC101927181,0.0048841873539485605,0.019914836581265256,1.0
HID1,0.005081024694091258,0.020209477985566517,1.0
GALNT12,0.03309260706473207,0.04215652594752214,1.0
KCMF1,0.022847959847430523,0.03612847888138067,1.0
HILPDA,0.0018202465106855487,0.014169539392359792,1.0
HINT2,0.047161078430611944,0.04863294563780919,1.0
HIPK1-AS1,0.005160821715226609,0.020335560845588577,1.0
KCND2,0.02352357335868721,0.036362950630485294,1.0
KCND3,0.006089651026148959,0.02132050006064514,1.0
LOC101927446,0.0017153798036398788,0.013987621432251145,1.0
HIRIP3,0.030937727951789767,0.0409527143836847,1.0
GANC,0.012972469683406372,0.02879815268688615,1.0
KCNE3,0.005450952323488178,0.020632763126062624,1.0
GAPDH,0.010839659078286119,0.026841060574803722,1.0
KCNE5,0.02676841155827321,0.038303115843308186,1.0
LINC00999,0.04255935675926274,0.04655832474729915,1.0
KCNF1,0.0005036621114730403,0.008858396301648369,1.0
LOC101927497,0.02799350424838069,0.03916405618261181,1.0
GAR1,0.0084627509759575,0.024298576246203293,1.0
LINC01006,0.007799051437538299,0.023404532790796108,1.0
LINC01010,0.0193343467694524,0.03362416626112363,1.0
LINC01011,0.023864412240931852,0.036500171286033084,1.0
LOC101927588,0.016459546700509683,0.03152550624199385,1.0
LRPPRC,0.02621749624050233,0.03800353281432311,1.0
LINC01015,0.019780873682906347,0.03394799911122373,1.0
LOC101927604,0.03081875912322235,0.04090332283085054,1.0
GAS2L3,0.005758860694115015,0.02089623030267316,1.0
LRRC10B,0.029125040931796662,0.03974642055840636,1.0
GAS5,0.0007971145259486006,0.010684316209011306,1.0
GAS6-AS1,0.02147655857751301,0.03537053157210346,1.0
LINC01057,0.006359105120363587,0.021677960166856185,1.0
LRRC2,0.03571550359328761,0.04377495262670336,1.0
KCNJ14,0.02908749097820238,0.03974642055840636,1.0
LOC101927766,0.0009508214973827497,0.011459577521170689,1.0
LINC01088,0.017487406988143026,0.03231891642250638,1.0
LINC01093,0.04251770750578022,0.04655832474729915,1.0
LINC01101,0.03394821536692757,0.04259641580059108,1.0
LOC101927843,0.012621081767690247,0.028538964088076865,1.0
KCNJ8,0.009630823138190102,0.025693735746920073,1.0
LRRC3-AS1,0.0005154545974701817,0.008934546356149814,1.0
GATC,0.0470132141845774,0.04863034780594068,1.0
GATSL2,0.013460766380574174,0.02920489121695026,1.0
LRRC37A4P,0.047041155527514256,0.04863034780594068,1.0
GBA3,0.013318078762520473,0.029143431850713386,1.0
LINC01127,0.026079980605023912,0.03790337422028176,1.0
LOC101928020,0.018843009659138554,0.03321588736752358,1.0
HIST2H2AB,0.032546785643313425,0.04176310843875008,1.0
LRRC37BP1,0.016934786076667343,0.031841814721510854,1.0
LINC01134,0.005625286310504168,0.020772302883491526,1.0
HIST2H2BC,0.008564085764168597,0.024363709888048278,1.0
LRRC3C,0.03502641594835214,0.04329843779741737,1.0
LINC01136,0.026770615343822295,0.038303115843308186,1.0
LINC01138,0.02932798776760942,0.03978801245256373,1.0
LRRC41,0.031773254025211126,0.04147305583255548,1.0
GBP7,0.015654052116775168,0.031072382306053605,1.0
GBX2,0.042102599923719924,0.04655832474729915,1.0
GC,0.02182004515877862,0.035713084229301216,1.0
KCNQ3,0.038592023969660355,0.04522124123818347,1.0
LOC101928266,0.04199508807757715,0.04655832474729915,1.0
KCNQ4,0.014880422379146071,0.030414377355037235,1.0
HJURP,0.017480406366586786,0.03231891642250638,1.0
LRRC59,0.018267507810004326,0.03273702529566877,1.0
LRRC61,0.030819338450735433,0.04090332283085054,1.0
GCK,0.010722026369813975,0.026662262706057222,1.0
KCP,0.017869178950376652,0.032492150842994644,1.0
LINC01207,0.038023470931574634,0.04501019786480595,1.0
KCTD1,0.015071050714549268,0.030527058024617037,1.0
KCTD11,0.04815019184946916,0.04907853745068,1.0
LINC01224,0.037931086671470694,0.04500683889771932,1.0
LRRC75A-AS1,0.001111475603583759,0.012075878441489687,1.0
LRRC8D,0.04821617156389226,0.04909278620011119,1.0
KCTD2,0.012840361302771741,0.028706575326121392,1.0
LINC01252,0.04977155287741747,0.04984278798136803,1.0
KCTD7,0.005517390470879205,0.02063816341229816,1.0
HLA-L,0.010064607911310884,0.02592246834336131,1.0
KDELR1,0.0004401854319446333,0.008261941953422348,1.0
GDI2,0.013970363214567127,0.029597491403308456,1.0
GDNF,0.01583244376405356,0.031251096216289916,1.0
LINC01296,0.02015289587752823,0.034263870179034185,1.0
KDM1A,0.00039917662153997807,0.007823936496825123,1.0
HM13,0.005770837876778591,0.02089623030267316,1.0
GDNF-AS1,0.0031084696037560785,0.016520838152772055,1.0
KDM1B,0.044144970979938615,0.0472110073999883,1.0
LINC01311,0.01089792135297821,0.026842740863696677,1.0
GDPD4,0.036323523911907615,0.044100859855849425,1.0
HMCES,0.04168182715851959,0.0464798386788623,1.0
HMCN1,0.007108214104007733,0.02249444941361145,1.0
KDM4A-AS1,0.036435383612465726,0.044100859855849425,1.0
GEMIN2,0.029209003317344853,0.03977052722981245,1.0
LOC101928847,0.01463690383811829,0.030192399668751705,1.0
LSM14B,0.029133173959109325,0.03974642055840636,1.0
GEMIN7,0.00875800336125418,0.024606188363063115,1.0
LOC101928858,0.01567333281515945,0.031072382306053605,1.0
KDM5B,0.022206185403476665,0.035870552262362014,1.0
LSM2,0.03369060946313679,0.04238650419049062,1.0
HMGB2,0.01317266289696126,0.029039764257580272,1.0
LINC01352,0.008283686297610835,0.02404012162490537,1.0
LSM3,0.040205911706524516,0.04600026311818417,1.0
LSM4,0.004695809315003615,0.01958377035349723,1.0
LINC01354,0.023716926865152647,0.03648404074503598,1.0
LSM5,0.016208537233690166,0.03141157304032967,1.0
LSM6,0.0452944349611211,0.047827545837775015,1.0
LINC01356,0.006929143329321049,0.02223204288967647,1.0
LSM7,2.760130176139036e-05,0.0030949859205476444,0.08755132918713023
KDR,0.04126919117631405,0.04627313441237254,1.0
LTB4R2,0.03995255585121613,0.045899857718238894,1.0
KHK,0.01779054480434752,0.032487972434882176,1.0
LOC101929140,0.04254682879355035,0.04655832474729915,1.0
HMMR,0.016374357716922347,0.031497551654383074,1.0
KHNYN,0.04854181972610145,0.049253256561494464,1.0
HMOX1,0.018610032899494096,0.03299665978602307,1.0
LTBP3,0.016444371037167185,0.03152550624199385,1.0
LINC01430,0.026104590436995735,0.03791380992039857,1.0
GGA3,0.036735637946464006,0.04430493101291686,1.0
LTBR,0.0269617927377479,0.03838546075589602,1.0
KIAA0100,0.03716701523506752,0.0446060432560099,1.0
HN1,0.03466474165781615,0.043042654963948865,1.0
KIAA0101,0.01884152437541065,0.03321588736752358,1.0
LTV1,0.016760529189567046,0.03173993945630249,1.0
LOC101929337,0.00802763852335296,0.02379660776388653,1.0
GGNBP2,0.04820872879210386,0.04909278620011119,1.0
LUC7L,0.022458989901551468,0.035957745286176686,1.0
HNF4A,0.04722015863503321,0.04867602304601468,1.0
LUC7L3,0.0016019034663309066,0.013622621434856933,1.0
GGT3P,0.045349022019026464,0.04785268645456815,1.0
LINC01482,0.047988477535803174,0.04903977150243804,1.0
HNRNPA0,0.04165096561742006,0.0464798386788623,1.0
GGT7,0.013997383922343771,0.029597491403308456,1.0
HNRNPA1,0.01933495563060829,0.03362416626112363,1.0
LINC01486,0.006882311038568478,0.02223204288967647,1.0
GGT8P,0.0034543128139098624,0.017337152287534942,1.0
HNRNPA1L2,0.00039444170518596354,0.007823936496825123,1.0
HNRNPA1P10,0.00729243333751236,0.02270143377774663,1.0
GGTLC2,0.008069631327202589,0.023799785181883876,1.0
GHDC,0.0025729896808349036,0.015546423872474706,1.0
LVCAT1,0.023310862989214448,0.036207288177854374,1.0
LOC101929450,0.040547178454963015,0.0461112088197859,1.0
HNRNPA3P1,0.023046092446138505,0.036174290551010575,1.0
GHR,0.0016831761732452766,0.013987621432251145,1.0
HNRNPCL1,5.537454971221949e-05,0.004324454212275313,0.17564807168716023
LY6E,0.008206290414772192,0.023923363761737697,1.0
HNRNPCL2,0.04050818251764842,0.046104038373154216,1.0
HNRNPCL4,0.04443098378916465,0.04737316259390988,1.0
LOC101929595,0.040903569558999237,0.046142035871712235,1.0
KIAA0907,0.005491274607540462,0.020632763126062624,1.0
KIAA0922,0.032965867072406084,0.042110350119335054,1.0
HNRNPH1,0.01706096933850232,0.03189916235047043,1.0
GIMAP1-GIMAP5,0.021229443285856853,0.035151864934957346,1.0
KIAA0930,0.012548792680076436,0.028526287850843348,1.0
LINC01537,0.00804973522403854,0.02379660776388653,1.0
HNRNPK,0.002549813207397296,0.015546423872474706,1.0
HNRNPLL,0.038378759402498165,0.04512135834867464,1.0
HNRNPM,0.009170835871713365,0.025090656161510228,1.0
LOC101929709,0.017761312317436134,0.03247799397448104,1.0
LYAR,0.000592872069289571,0.009448263228810606,1.0
LINC01554,0.00010268600799302051,0.004978930155152019,0.3257200173538611
HNRNPU-AS1,0.041269450584048524,0.04627313441237254,1.0
KIAA1210,0.030920141750236132,0.04095143617192025,1.0
KIAA1217,0.04111018534791957,0.04622811546108425,1.0
HOMER3,0.00048248657614971465,0.008838795207026661,1.0
GIPR,0.041727724035192135,0.0464798386788623,1.0
LINC01578,0.04603765193830259,0.04819736994165688,1.0
GIT1,0.008835575679102932,0.02464258250073133,1.0
KIAA1429,0.013988959876007342,0.029597491403308456,1.0
LINC01588,0.0057529079773507566,0.02089623030267316,1.0
LOC102467147,0.01978872962063451,0.03394799911122373,1.0
KIAA1462,0.022398601868999668,0.035933849937459,1.0
KIAA1522,0.025738854763417883,0.03780252944501349,1.0
LYRM4,0.0030545151425814022,0.01646867021450705,1.0
KIAA1524,0.045998667695814614,0.04819736994165688,1.0
GJB3,0.04670916304902106,0.048482154840148825,1.0
LINC01607,0.021378110257858192,0.03524499258727972,1.0
LYSMD1,0.004999289704593831,0.02013352836808423,1.0
KIAA1614,0.005697713439422063,0.02085256162789932,1.0
GJC3,0.03776020513528695,0.044890110204704306,1.0
MCM10,0.001964994528793556,0.01449526196589107,1.0
GJD4,0.00687911801417695,0.02223204288967647,1.0
KIAA1841,0.00674967132891789,0.02223204288967647,1.0
LZTR1,0.04276790368257527,0.046612982788109,1.0
MCM3AP-AS1,0.027036537406197773,0.038423307027813436,1.0
MCM4,0.03219710906555177,0.041665798404742944,1.0
LZTS2,0.005749610559554954,0.02089623030267316,1.0
MCM5,0.032423937912637625,0.0417217762897716,1.0
MCM6,0.01550307603295811,0.03091568222306662,1.0
KIAA2012,0.026817898073320093,0.038308437628241765,1.0
MACROD1,0.016002798851496778,0.03137260689551779,1.0
MAD1L1,0.035871241488251736,0.04383034591707801,1.0
MAD2L1,0.0064440721987841666,0.021722207241810176,1.0
KIF15,0.033510341731882165,0.04238650419049062,1.0
MCRS1,0.016410858917365653,0.03151043855077715,1.0
KIF17,0.049312890026469255,0.04962578907486056,1.0
KIF18A,0.003718489858565674,0.018090567226028094,1.0
MCU,0.03815650127946507,0.04501019786480595,1.0
HOXC9,0.03392411959063192,0.04258302625306073,1.0
MAF1,0.0004722693234002285,0.008709524964101888,1.0
KIF1C,0.020168841396764555,0.034263870179034185,1.0
GLMN,0.005117446293962289,0.02022135127188786,1.0
KIF20A,0.045670153096013036,0.04803240239408268,1.0
KIF20B,0.031026941036120127,0.041041474965209775,1.0
MAFG,0.0031890486856306524,0.016720103191438726,1.0
KIF22,0.03719296757904074,0.044608785067202714,1.0
MIS18BP1,0.01799111096855222,0.0325915499670175,1.0
KIF23,0.01914387006893519,0.0335123376703435,1.0
MITD1,6.684163221916169e-05,0.004435934056273369,0.21202165739918086
KIF25,0.0005644740265699855,0.009349421700918948,1.0
MKI67,0.024609216868502908,0.037065734048856235,1.0
MKKS,0.001149442770795865,0.01218959789287835,1.0
GLS,0.012813647628511901,0.028706575326121392,1.0
HPCAL1,0.014372060023679243,0.029883384755432063,1.0
MAGEA2,0.025842034790669478,0.03784438335918909,1.0
KIF2C,0.002404182751847824,0.015346960453849584,1.0
GLT8D1,0.04429177490325488,0.047312065010053424,1.0
MKLN1-AS,0.0023696391893273656,0.015346960453849584,1.0
GLT8D2,0.038921695671069484,0.04542296492591332,1.0
KIF4A,0.004704550129055765,0.01958377035349723,1.0
KIF4B,0.0024261073106939244,0.015346960453849584,1.0
HPN,0.020749988682535067,0.034751301003696534,1.0
KIF5A,0.0024460130510899096,0.015346960453849584,1.0
KIF5B,0.018246559638976905,0.03273647464639975,1.0
HPR,0.0050287996409171115,0.020143580534981973,1.0
MKRN2,0.04135557444518571,0.04635331524386186,1.0
MED10,0.00014455037570764413,0.005591779614645572,0.4585137917446472
KIFC1,0.027097996442587518,0.03842380406017553,1.0
HPX,0.02508205633853434,0.037493064423106,1.0
KIN,0.018156787138322115,0.03266153067301124,1.0
MED15,0.010000434765870552,0.025889098021527054,1.0
MAGOH,0.003048966874372397,0.01646867021450705,1.0
MLIP-IT1,0.029602253678909063,0.04000781792479742,1.0
KIR2DS1,0.02550882273848852,0.037686998475307674,1.0
MED20,0.019200979782327647,0.033566649231634514,1.0
KIR2DS4,0.0421798866323527,0.04655832474729915,1.0
MED22,0.000388193235527743,0.007823936496825123,1.0
MLLT10,0.00340099337456751,0.017232405684508696,1.0
MAK16,0.03278061683547583,0.0419952005662881,1.0
MED25,0.047521422744645894,0.04884573977511885,1.0
MED27,0.03880778091641544,0.045352932791418145,1.0
GMPPA,0.037130911235561746,0.04457958002997799,1.0
MED30,0.00022259596780011004,0.006444885775677501,0.706074409861949
MED31,0.02047687272624655,0.03451601544696618,1.0
MED4,0.016502635266624103,0.03153395124441666,1.0
MLXIPL,0.029114771148026103,0.03974642055840636,1.0
MLYCD,0.009587135004553618,0.025662778256914834,1.0
KITLG,0.040547543471317116,0.0461112088197859,1.0
KIZ,0.01636706001447464,0.031497551654383074,1.0
MED8,0.0070283775239089775,0.02238354769662578,1.0
GNA14,0.03197695932269319,0.04160414888087892,1.0
MAN1B1,0.033625491487972836,0.04238650419049062,1.0
GNAI3,0.0039282327689793934,0.018303772184119806,1.0
MME,0.015248099200393415,0.030668894206623398,1.0
HSBP1L1,0.011090410953459608,0.02701903498031788,1.0
MAN1C1,0.021023263050190876,0.03500432457720697,1.0
MAN2A1,0.0016957130490205879,0.013987621432251145,1.0
MMP1,0.046556874926814915,0.04841914992388751,1.0
MMP10,0.02679876227891475,0.03830810002195475,1.0
KLF15,0.0030807264683001584,0.016483500177834957,1.0
MANBA,0.035041770446653075,0.04330054376968584,1.0
KLF16,0.019391219062752083,0.03366724715290365,1.0
MANBAL,0.000934793844208671,0.011366780082475603,1.0
HSD17B13,0.004264381450493932,0.01881626110432445,1.0
MEGF6,0.036668447450623004,0.044282785991538544,1.0
GNB2L1,0.004287742127502456,0.018837559596174225,1.0
KLF4,0.027883578192755862,0.03909020965402141,1.0
HSD17B4,0.022947978017211372,0.03615778465209401,1.0
MAOB,0.035310170411490316,0.043468523008218074,1.0
GNE,0.0009668907934414516,0.011548023164744134,1.0
KLF9,0.0011660664051579605,0.012207137416373104,1.0
HSD17B8,0.004404802360764045,0.019087476896644192,1.0
MEIS3P1,0.007074674074906266,0.022454393331600545,1.0
KLHDC3,0.049709881368722286,0.04983436465629516,1.0
MELK,0.004297437987615601,0.01885404328729832,1.0
MMP9,0.030317601885452874,0.040566095425763074,1.0
GNG5,0.01610659811622268,0.03141078381170235,1.0
MEN1,0.01663689677125836,0.03163803150985103,1.0
HSF1,7.741043477824732e-06,0.0023155037519706043,0.024554589911660048
HSF2,0.00036626410113674155,0.007823936496825123,1.0
MMS19,0.029190563303561193,0.03977052722981245,1.0
MMS22L,0.007753184866774098,0.02333632754926844,1.0
GNL2,0.0008907464360958346,0.011213406956804573,1.0
GNL3,0.0022515494128402106,0.01523432852916834,1.0
GNPAT,0.000911965298245168,0.011366780082475603,1.0
HSP90AB4P,0.000303168849709418,0.007421875878522441,0.9616515912782738
GNPTG,0.030005463312590373,0.040380708369765234,1.0
MOB2,0.002431695165825555,0.015346960453849584,1.0
GNRH1,0.02198321503168638,0.03572760577286434,1.0
HSPA14,0.015972360978788104,0.03135168875291823,1.0
MAP3K4,0.0024249972487554888,0.015346960453849584,1.0
MOCS1,0.006376272646808582,0.021677960166856185,1.0
METTL1,8.31353602891354e-05,0.004897940608232847,0.26370536283713747
MAP3K7,0.04390573584686274,0.04708214810894139,1.0
KLHL3,0.04674338628024778,0.04848390122995607,1.0
MOCS3,0.0023308859463086716,0.015346960453849584,1.0
MAP3K7CL,0.04457238779646479,0.047428250281914226,1.0
MOGAT1,0.001285274328366176,0.012691868714745444,1.0
MOGAT2,0.002282397388588991,0.015306056060474166,1.0
MOGS,0.0010285469454837332,0.011724171300915803,1.0
HSPB1,0.016669553339762125,0.031662169577081116,1.0
METTL18,0.015048478763423679,0.03050081446490729,1.0
KLHL35,0.03359436813412324,0.04238650419049062,1.0
MAP4K3,0.021986218937147285,0.03572760577286434,1.0
GOLGA6D,0.04822607875143331,0.04909278620011119,1.0
METTL20,0.006454351131991161,0.021733759862713337,1.0
METTL21A,0.006243853661079373,0.021568068421646235,1.0
METTL21B,0.031144200734257756,0.041110863391204996,1.0
MORC2,0.03434306355018549,0.04285452304531407,1.0
MORC2-AS1,0.03930345880034912,0.04565015427122204,1.0
GOLGA6L9,0.04035176517317878,0.04606062514695598,1.0
METTL25,0.019270555463240385,0.0335673816196587,1.0
HSPD1,0.001422176205111221,0.012963054375324119,1.0
METTL2A,0.04710673163848804,0.04863187497206405,1.0
HSPE1,0.004059784912943921,0.018519066822844495,1.0
METTL3,0.028172243631669158,0.03926654507784114,1.0
KLK1,0.029980520035287152,0.040380708369765234,1.0
HSPH1,0.0004290645925090403,0.0081974008283532,1.0
METTL5,0.004537285291797887,0.019344447507503894,1.0
METTL6,0.00433596344597003,0.018970587656023358,1.0
METTL7A,0.012869088938759337,0.028706575326121392,1.0
GOLGA8H,0.009470980214134424,0.025524170976409848,1.0
MOV10,0.001985016138460699,0.014507998136399395,1.0
GOLGA8K,0.010091918193833663,0.02592246834336131,1.0
GOLGA8M,0.04449553928562297,0.04737826472440284,1.0
GOLGA8N,0.02932773707248965,0.03978801245256373,1.0
MPDZ,0.01411224237122104,0.0296254353418353,1.0
KLRC4,0.02275442807656698,0.036106576217544005,1.0
MPHOSPH6,0.0008411044905597256,0.010971061524825652,1.0
HTRA2,0.00037829199650464833,0.007823936496825123,1.0
MFF,0.0016759189980368229,0.013987621432251145,1.0
MAPKAPK5,0.005568625666749576,0.020650962265792307,1.0
MAPKAPK5-AS1,0.004670359977699819,0.01958377035349723,1.0
MAPRE1,0.026783200170383843,0.038303115843308186,1.0
GORAB,4.6383353618056386e-05,0.004291190186704817,0.14712799767647486
MPP3,0.012990839469591389,0.02879815268688615,1.0
MPP4,0.007356298573443008,0.022822610374683163,1.0
GOSR2,0.021542682053833372,0.03539495919290967,1.0
MARC2,0.011776894819319022,0.027815569893432566,1.0
MFSD10,0.005486276163400779,0.020632763126062624,1.0
KNG1,0.007524687386411326,0.02298894254517265,1.0
KNOP1,0.02376010741729508,0.03649736596981114,1.0
HYAL3,0.027563203938428454,0.03878903411388423,1.0
MFSD2A,0.007702215250599455,0.023254015953444025,1.0
KNTC1,0.0419370435264131,0.04655832474729915,1.0
MPPED2,0.03621223583382927,0.044083218725799296,1.0
KPNA2,0.02386694411180802,0.036500171286033084,1.0
MFSD5,0.005579131434721167,0.020650962265792307,1.0
KPNA4,0.04920507613355416,0.04961172965531907,1.0
MARCH7,0.04057263045902347,0.0461112088197859,1.0
MPV17,0.0009950850364705147,0.01164005524578131,1.0
GPAA1,0.004462887473820567,0.019254520078405925,1.0
MARCKS,0.008895257554646083,0.02464258250073133,1.0
KPNB1,0.02031809046734452,0.03434580388031098,1.0
MARCKSL1,0.0075498902951031885,0.02298894254517265,1.0
MPZL1,0.005787810312490554,0.020904832774790716,1.0
KPTN,0.0026756244047742407,0.015551011994778584,1.0
IARS,0.01332917560794801,0.029143431850713386,1.0
MGA,0.04325934782841874,0.04692840332138996,1.0
KRBOX4,0.02385760836164415,0.036500171286033084,1.0
MARS,0.009006935664282682,0.024821893941880682,1.0
MRC1,0.042607151476969744,0.04655857297688927,1.0
GPATCH3,0.015169596279365705,0.030627180765907955,1.0
GPATCH4,0.0013220443196139938,0.012736810750202708,1.0
KRI1,0.009536560779689986,0.025592191872399857,1.0
